prev_close,close,prev_diff,open,high,low,volume,prev_volume,volume_diff,profit
30300.0,30900,600.0,30400,31200,30050,33285,31470.0,1815.0,0
30900.0,30900,0.0,30400,31200,30050,33285,33285.0,0.0,0
30900.0,31650,750.0,30900,32700,30900,58641,33285.0,25356.0,0
31650.0,31650,0.0,30900,32700,30900,58641,58641.0,0.0,0
31650.0,31500,-150.0,31700,31900,30500,31642,58641.0,-26999.0,0
31500.0,31500,0.0,31700,31900,30500,31642,31642.0,0.0,0
31500.0,30700,-800.0,31800,31900,30700,24370,31642.0,-7272.0,0
30700.0,30700,0.0,31800,31900,30700,24370,24370.0,0.0,0
30700.0,30450,-250.0,30600,30600,29250,26148,24370.0,1778.0,0
30450.0,30450,0.0,30600,30600,29250,26148,26148.0,0.0,0
30450.0,30900,450.0,30150,31300,30100,17793,26148.0,-8355.0,0
30900.0,30900,0.0,30150,31300,30100,17793,17793.0,0.0,0
30900.0,31100,200.0,31000,31400,30300,16855,17793.0,-938.0,0
31100.0,31100,0.0,31000,31400,30300,16855,16855.0,0.0,0
31100.0,30550,-550.0,31100,31150,30550,14048,16855.0,-2807.0,0
30550.0,30550,0.0,31100,31150,30550,14048,14048.0,0.0,0
30550.0,30750,200.0,30700,31400,30550,21761,14048.0,7713.0,0
30750.0,30750,0.0,30700,31400,30550,21761,21761.0,0.0,0
30750.0,30750,0.0,30750,30800,30000,36205,21761.0,14444.0,0
30750.0,30750,0.0,30750,30800,30000,36205,36205.0,0.0,0
30750.0,31950,1200.0,30300,33400,30300,47592,36205.0,11387.0,0
31950.0,31950,0.0,30300,33400,30300,47592,47592.0,0.0,0
31950.0,32000,50.0,32050,32450,31100,21035,47592.0,-26557.0,0
32000.0,32000,0.0,32050,32450,31100,21035,21035.0,0.0,0
32000.0,31200,-800.0,31850,32200,31000,19950,21035.0,-1085.0,0
31200.0,31200,0.0,31850,32200,31000,19950,19950.0,0.0,0
31200.0,31650,450.0,31100,31650,30700,10982,19950.0,-8968.0,0
31650.0,31650,0.0,31100,31650,30700,10982,10982.0,0.0,0
31650.0,32800,1150.0,31600,33400,31100,80854,10982.0,69872.0,0
32800.0,32800,0.0,31600,33400,31100,80854,80854.0,0.0,0
32800.0,32000,-800.0,31950,34800,31500,53070,80854.0,-27784.0,0
32000.0,32000,0.0,31950,34800,31500,53070,53070.0,0.0,0
32000.0,34000,2000.0,32200,34150,32200,29568,53070.0,-23502.0,0
34000.0,34000,0.0,32200,34150,32200,29568,29568.0,0.0,0
34000.0,35000,1000.0,35050,35800,34500,37337,29568.0,7769.0,0
35000.0,35000,0.0,35050,35800,34500,37337,37337.0,0.0,0
35000.0,34300,-700.0,34500,35250,33650,15601,37337.0,-21736.0,0
34300.0,34300,0.0,34500,35250,33650,15601,15601.0,0.0,0
34300.0,33300,-1000.0,33050,34500,32300,20023,15601.0,4422.0,0
33300.0,33300,0.0,33050,34500,32300,20023,20023.0,0.0,0
33300.0,33300,0.0,33800,34200,32800,27475,20023.0,7452.0,0
33300.0,33300,0.0,33800,34200,32800,27475,27475.0,0.0,0
33300.0,31650,-1650.0,33900,34000,31300,29877,27475.0,2402.0,0
31650.0,31650,0.0,33900,34000,31300,29877,29877.0,0.0,0
31650.0,32800,1150.0,31700,33200,31700,27371,29877.0,-2506.0,0
32800.0,32800,0.0,31700,33200,31700,27371,27371.0,0.0,0
32800.0,32900,100.0,32600,33550,32200,16170,27371.0,-11201.0,0
32900.0,32900,0.0,32600,33550,32200,16170,16170.0,0.0,0
32900.0,32150,-750.0,32100,33100,32000,20920,16170.0,4750.0,0
32150.0,32150,0.0,32100,33100,32000,20920,20920.0,0.0,0
32150.0,33200,1050.0,31700,33900,31550,50743,20920.0,29823.0,0
33200.0,33200,0.0,31700,33900,31550,50743,50743.0,0.0,0
33200.0,33550,350.0,33700,34200,32700,41254,50743.0,-9489.0,0
33550.0,33550,0.0,33700,34200,32700,41254,41254.0,0.0,0
33550.0,34050,500.0,33600,34700,33600,20358,41254.0,-20896.0,0
34050.0,34050,0.0,33600,34700,33600,20358,20358.0,0.0,0
34050.0,33300,-750.0,33800,34100,33300,13291,20358.0,-7067.0,0
33300.0,33300,0.0,33800,34100,33300,13291,13291.0,0.0,0
33300.0,34200,900.0,33300,34500,33100,20368,13291.0,7077.0,0
34200.0,34200,0.0,33300,34500,33100,20368,20368.0,0.0,0
34200.0,33800,-400.0,35000,35000,33750,14471,20368.0,-5897.0,0
33800.0,33800,0.0,35000,35000,33750,14471,14471.0,0.0,0
33800.0,33100,-700.0,34000,34700,32850,15972,14471.0,1501.0,0
33100.0,33100,0.0,34000,34700,32850,15972,15972.0,0.0,0
33100.0,32200,-900.0,32600,32650,31900,32166,15972.0,16194.0,0
32200.0,32200,0.0,32600,32650,31900,32166,32166.0,0.0,0
32200.0,31400,-800.0,32200,32250,31100,41990,32166.0,9824.0,0
31400.0,31400,0.0,32200,32250,31100,41990,41990.0,0.0,0
31400.0,33500,2100.0,31500,34000,31150,138240,41990.0,96250.0,0
33500.0,33500,0.0,31500,34000,31150,138240,138240.0,0.0,0
33500.0,33400,-100.0,33850,34200,32800,63181,138240.0,-75059.0,0
33400.0,33400,0.0,33850,34200,32800,63181,63181.0,0.0,0
33400.0,32000,-1400.0,33400,33400,31800,38392,63181.0,-24789.0,0
32000.0,32000,0.0,33400,33400,31800,38392,38392.0,0.0,0
32000.0,33100,1100.0,31500,33100,30800,162927,38392.0,124535.0,0
33100.0,33100,0.0,31500,33100,30800,162927,162927.0,0.0,0
33100.0,34750,1650.0,33300,36500,33150,203061,162927.0,40134.0,0
34750.0,34750,0.0,33300,36500,33150,203061,203061.0,0.0,0
34750.0,34800,50.0,34750,36300,34050,102832,203061.0,-100229.0,0
34800.0,34800,0.0,34750,36300,34050,102832,102832.0,0.0,0
34800.0,35850,1050.0,35400,36200,34950,66582,102832.0,-36250.0,0
35850.0,35850,0.0,35400,36200,34950,66582,66582.0,0.0,0
35850.0,36750,900.0,35150,37350,34500,86556,66582.0,19974.0,0
36750.0,36750,0.0,35150,37350,34500,86556,86556.0,0.0,0
36750.0,36750,0.0,37500,38550,36700,87033,86556.0,477.0,0
36750.0,36750,0.0,37500,38550,36700,87033,87033.0,0.0,0
36750.0,36750,0.0,36800,37500,35500,50986,87033.0,-36047.0,0
36750.0,36750,0.0,36800,37500,35500,50986,50986.0,0.0,0
36750.0,37600,850.0,36350,38250,35900,59640,50986.0,8654.0,0
37600.0,37600,0.0,36350,38250,35900,59640,59640.0,0.0,0
37600.0,36500,-1100.0,37300,37300,35350,32180,59640.0,-27460.0,0
36500.0,36500,0.0,37300,37300,35350,32180,32180.0,0.0,0
36500.0,35900,-600.0,35700,35900,34550,28119,32180.0,-4061.0,0
35900.0,35900,0.0,35700,35900,34550,28119,28119.0,0.0,0
35900.0,37050,1150.0,35450,37100,35300,42453,28119.0,14334.0,0
37050.0,37050,0.0,35450,37100,35300,42453,42453.0,0.0,0
37050.0,36150,-900.0,37800,37800,35800,27094,42453.0,-15359.0,0
36150.0,36150,0.0,37800,37800,35800,27094,27094.0,0.0,0
36150.0,36200,50.0,35500,36800,35150,22372,27094.0,-4722.0,0
36200.0,36200,0.0,35500,36800,35150,22372,22372.0,0.0,0
36200.0,37500,1300.0,36400,37800,36350,38894,22372.0,16522.0,0
37500.0,37500,0.0,36400,37800,36350,38894,38894.0,0.0,0
37500.0,38000,500.0,37400,39200,37100,66612,38894.0,27718.0,0
38000.0,38000,0.0,37400,39200,37100,66612,66612.0,0.0,0
38000.0,38400,400.0,38500,38700,37500,67427,66612.0,815.0,0
38400.0,38400,0.0,38500,38700,37500,67427,67427.0,0.0,0
38400.0,40750,2350.0,38600,40750,38050,72100,67427.0,4673.0,0
40750.0,40750,0.0,38600,40750,38050,72100,72100.0,0.0,0
40750.0,40150,-600.0,41300,42200,40150,75385,72100.0,3285.0,0
40150.0,40150,0.0,41300,42200,40150,75385,75385.0,0.0,0
40150.0,39650,-500.0,40200,40750,39300,36510,75385.0,-38875.0,0
39650.0,39650,0.0,40200,40750,39300,36510,36510.0,0.0,0
39650.0,40950,1300.0,40000,41400,39750,46372,36510.0,9862.0,0
40950.0,40950,0.0,40000,41400,39750,46372,46372.0,0.0,0
40950.0,42700,1750.0,41100,42700,40550,37370,46372.0,-9002.0,0
42700.0,42700,0.0,41100,42700,40550,37370,37370.0,0.0,0
42700.0,42650,-50.0,43150,43800,42350,51151,37370.0,13781.0,0
42650.0,42650,0.0,43150,43800,42350,51151,51151.0,0.0,0
42650.0,43000,350.0,42400,43650,41950,50527,51151.0,-624.0,0
43000.0,43000,0.0,42400,43650,41950,50527,50527.0,0.0,0
43000.0,42600,-400.0,42500,43250,42400,49629,50527.0,-898.0,0
42600.0,42600,0.0,42500,43250,42400,49629,49629.0,0.0,0
42600.0,41750,-850.0,43000,43200,41500,51135,49629.0,1506.0,0
41750.0,41750,0.0,43000,43200,41500,51135,51135.0,0.0,0
41750.0,41200,-550.0,41950,42000,40100,95800,51135.0,44665.0,0
41200.0,41200,0.0,41950,42000,40100,95800,95800.0,0.0,0
41200.0,41100,-100.0,41100,42450,40650,44950,95800.0,-50850.0,0
41100.0,41100,0.0,41100,42450,40650,44950,44950.0,0.0,0
41100.0,41200,100.0,41250,41550,40350,45088,44950.0,138.0,0
41200.0,41200,0.0,41250,41550,40350,45088,45088.0,0.0,0
41200.0,39300,-1900.0,40700,40850,39300,38252,45088.0,-6836.0,0
39300.0,39300,0.0,40700,40850,39300,38252,38252.0,0.0,0
39300.0,40450,1150.0,39000,40500,38800,58420,38252.0,20168.0,0
40450.0,40450,0.0,39000,40500,38800,58420,58420.0,0.0,0
40450.0,39900,-550.0,40450,40650,39750,30830,58420.0,-27590.0,0
39900.0,39900,0.0,40450,40650,39750,30830,30830.0,0.0,0
39900.0,40350,450.0,40150,40800,40100,35086,30830.0,4256.0,0
40350.0,40350,0.0,40150,40800,40100,35086,35086.0,0.0,0
40350.0,39000,-1350.0,40500,40500,38650,48265,35086.0,13179.0,0
39000.0,39000,0.0,40500,40500,38650,48265,48265.0,0.0,0
39000.0,39150,150.0,38650,39500,38600,33501,48265.0,-14764.0,0
39150.0,39150,0.0,38650,39500,38600,33501,33501.0,0.0,0
39150.0,39500,350.0,39100,39950,38550,38438,33501.0,4937.0,0
39500.0,39500,0.0,39100,39950,38550,38438,38438.0,0.0,0
39500.0,39150,-350.0,38850,39850,38800,38152,38438.0,-286.0,0
39150.0,39150,0.0,38850,39850,38800,38152,38152.0,0.0,0
39150.0,39200,50.0,39250,40300,38950,61502,38152.0,23350.0,0
39200.0,39200,0.0,39250,40300,38950,61502,61502.0,0.0,0
39200.0,40250,1050.0,39500,40250,39100,54765,61502.0,-6737.0,0
40250.0,40250,0.0,39500,40250,39100,54765,54765.0,0.0,0
40250.0,42300,2050.0,40250,43500,39900,108503,54765.0,53738.0,0
42300.0,42300,0.0,40250,43500,39900,108503,108503.0,0.0,0
42300.0,42000,-300.0,42550,43300,41300,39520,108503.0,-68983.0,0
42000.0,42000,0.0,42550,43300,41300,39520,39520.0,0.0,0
42000.0,41050,-950.0,41650,42000,39800,47968,39520.0,8448.0,0
41050.0,41050,0.0,41650,42000,39800,47968,47968.0,0.0,0
41050.0,40250,-800.0,40950,41800,40050,45331,47968.0,-2637.0,0
40250.0,40250,0.0,40950,41800,40050,45331,45331.0,0.0,0
40250.0,38100,-2150.0,40100,40250,37450,96869,45331.0,51538.0,0
38100.0,38100,0.0,40100,40250,37450,96869,96869.0,0.0,0
38100.0,38050,-50.0,38500,38600,37400,38692,96869.0,-58177.0,0
38050.0,38050,0.0,38500,38600,37400,38692,38692.0,0.0,0
38050.0,36150,-1900.0,37000,37650,35200,111991,38692.0,73299.0,0
36150.0,36150,0.0,37000,37650,35200,111991,111991.0,0.0,0
36150.0,37600,1450.0,36500,37750,36350,39749,111991.0,-72242.0,0
37600.0,37600,0.0,36500,37750,36350,39749,39749.0,0.0,0
37600.0,37700,100.0,37250,38800,36550,54728,39749.0,14979.0,0
37700.0,37700,0.0,37250,38800,36550,54728,54728.0,0.0,0
37700.0,37850,150.0,38300,38350,37550,33286,54728.0,-21442.0,0
37850.0,37850,0.0,38300,38350,37550,33286,33286.0,0.0,0
37850.0,39000,1150.0,38400,39300,38050,61190,33286.0,27904.0,0
39000.0,39000,0.0,38400,39300,38050,61190,61190.0,0.0,0
39000.0,38100,-900.0,40100,41000,37950,96549,61190.0,35359.0,0
38100.0,38100,0.0,40100,41000,37950,96549,96549.0,0.0,0
38100.0,39700,1600.0,38100,39950,36650,71528,96549.0,-25021.0,0
39700.0,39700,0.0,38100,39950,36650,71528,71528.0,0.0,0
39700.0,39900,200.0,39800,40600,39050,39633,71528.0,-31895.0,0
39900.0,39900,0.0,39800,40600,39050,39633,39633.0,0.0,0
39900.0,39850,-50.0,40400,40600,39400,27096,39633.0,-12537.0,0
39850.0,39850,0.0,40400,40600,39400,27096,27096.0,0.0,0
39850.0,38850,-1000.0,39450,39500,38700,24246,27096.0,-2850.0,0
38850.0,38850,0.0,39450,39500,38700,24246,24246.0,0.0,0
38850.0,38800,-50.0,39050,39250,38000,32746,24246.0,8500.0,0
38800.0,38800,0.0,39050,39250,38000,32746,32746.0,0.0,0
38800.0,41500,2700.0,38800,44000,38550,133045,32746.0,100299.0,0
41500.0,41500,0.0,38800,44000,38550,133045,133045.0,0.0,0
41500.0,41500,0.0,42000,43000,41300,98229,133045.0,-34816.0,0
41500.0,41500,0.0,42000,43000,41300,98229,98229.0,0.0,0
41500.0,41350,-150.0,41250,42100,41250,55294,98229.0,-42935.0,0
41350.0,41350,0.0,41250,42100,41250,55294,55294.0,0.0,0
41350.0,42000,650.0,41350,42700,41350,44105,55294.0,-11189.0,0
42000.0,42000,0.0,41350,42700,41350,44105,44105.0,0.0,0
42000.0,41050,-950.0,42000,42350,41050,38292,44105.0,-5813.0,0
41050.0,41050,0.0,42000,42350,41050,38292,38292.0,0.0,0
41050.0,41800,750.0,41500,41900,40750,38647,38292.0,355.0,0
41800.0,41800,0.0,41500,41900,40750,38647,38647.0,0.0,0
41800.0,41550,-250.0,41450,42400,41200,21443,38647.0,-17204.0,0
41550.0,41550,0.0,41450,42400,41200,21443,21443.0,0.0,0
41550.0,42300,750.0,41850,42500,41400,42741,21443.0,21298.0,0
42300.0,42300,0.0,41850,42500,41400,42741,42741.0,0.0,0
42300.0,42400,100.0,42350,42500,41800,32409,42741.0,-10332.0,0
42400.0,42400,0.0,42350,42500,41800,32409,32409.0,0.0,0
42400.0,43900,1500.0,42800,46000,42200,106684,32409.0,74275.0,0
43900.0,43900,0.0,42800,46000,42200,106684,106684.0,0.0,0
43900.0,43700,-200.0,43800,44500,43400,37081,106684.0,-69603.0,0
43700.0,43700,0.0,43800,44500,43400,37081,37081.0,0.0,0
43700.0,47200,3500.0,43750,47400,42500,117726,37081.0,80645.0,0
47200.0,47200,0.0,43750,47400,42500,117726,117726.0,0.0,0
47200.0,46000,-1200.0,47200,47500,45250,53804,117726.0,-63922.0,0
46000.0,46000,0.0,47200,47500,45250,53804,53804.0,0.0,0
46000.0,45100,-900.0,46350,48200,45100,81957,53804.0,28153.0,0
45100.0,45100,0.0,46350,48200,45100,81957,81957.0,0.0,0
45100.0,44200,-900.0,44500,45100,43400,38425,81957.0,-43532.0,0
44200.0,44200,0.0,44500,45100,43400,38425,38425.0,0.0,0
44200.0,45250,1050.0,44200,47250,44100,68053,38425.0,29628.0,0
45250.0,45250,0.0,44200,47250,44100,68053,68053.0,0.0,0
45250.0,47500,2250.0,45850,47950,44800,50390,68053.0,-17663.0,0
47500.0,47500,0.0,45850,47950,44800,50390,50390.0,0.0,0
47500.0,48000,500.0,47900,49200,46750,94427,50390.0,44037.0,0
48000.0,48000,0.0,47900,49200,46750,94427,94427.0,0.0,0
48000.0,46900,-1100.0,48050,48600,46800,43811,94427.0,-50616.0,0
46900.0,46900,0.0,48050,48600,46800,43811,43811.0,0.0,0
46900.0,44600,-2300.0,46550,46900,44500,56551,43811.0,12740.0,0
44600.0,44600,0.0,46550,46900,44500,56551,56551.0,0.0,0
44600.0,45500,900.0,44850,46000,44800,29492,56551.0,-27059.0,0
45500.0,45500,0.0,44850,46000,44800,29492,29492.0,0.0,0
45500.0,46100,600.0,45150,46900,45100,23659,29492.0,-5833.0,0
46100.0,46100,0.0,45150,46900,45100,23659,23659.0,0.0,0
46100.0,45700,-400.0,46950,46950,45650,19565,23659.0,-4094.0,0
45700.0,45700,0.0,46950,46950,45650,19565,19565.0,0.0,0
45700.0,46100,400.0,45600,46300,45000,20637,19565.0,1072.0,0
46100.0,46100,0.0,45600,46300,45000,20637,20637.0,0.0,0
46100.0,47450,1350.0,46150,47450,45400,34090,20637.0,13453.0,0
47450.0,47450,0.0,46150,47450,45400,34090,34090.0,0.0,0
47450.0,47600,150.0,47850,48500,47500,26991,34090.0,-7099.0,0
47600.0,47600,0.0,47850,48500,47500,26991,26991.0,0.0,0
47600.0,47500,-100.0,47600,48000,46400,26340,26991.0,-651.0,0
47500.0,47500,0.0,47600,48000,46400,26340,26340.0,0.0,0
47500.0,48050,550.0,47200,48450,46800,22511,26340.0,-3829.0,0
48050.0,48050,0.0,47200,48450,46800,22511,22511.0,0.0,0
48050.0,48050,0.0,48050,48450,47600,12042,22511.0,-10469.0,0
48050.0,48050,0.0,48050,48450,47600,12042,12042.0,0.0,0
48050.0,47700,-350.0,47900,48500,47550,18272,12042.0,6230.0,0
47700.0,47700,0.0,47900,48500,47550,18272,18272.0,0.0,0
47700.0,48700,1000.0,48200,48850,47700,15553,18272.0,-2719.0,0
48700.0,48700,0.0,48200,48850,47700,15553,15553.0,0.0,0
48700.0,50700,2000.0,49000,51300,48800,66937,15553.0,51384.0,0
50700.0,50700,0.0,49000,51300,48800,66937,66937.0,0.0,0
50700.0,48950,-1750.0,50400,50400,48700,35367,66937.0,-31570.0,0
48950.0,48950,0.0,50400,50400,48700,35367,35367.0,0.0,0
48950.0,49150,200.0,48800,50000,48600,48221,35367.0,12854.0,0
49150.0,49150,0.0,48800,50000,48600,48221,48221.0,0.0,0
49150.0,49300,150.0,49350,50300,49150,40896,48221.0,-7325.0,0
49300.0,49300,0.0,49350,50300,49150,40896,40896.0,0.0,0
49300.0,47600,-1700.0,49950,51000,47600,139153,40896.0,98257.0,0
47600.0,47600,0.0,49950,51000,47600,139153,139153.0,0.0,0
47600.0,49500,1900.0,48000,49850,47150,127085,139153.0,-12068.0,0
49500.0,49500,0.0,48000,49850,47150,127085,127085.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,127085.0,-127085.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,49500,0.0,49500,49500,49500,127085,0.0,0.0,0
49500.0,9490,-40010.0,9880,10400,9400,966874,0.0,966874.0,0
9490.0,9490,0.0,9880,10400,9400,966874,966874.0,0.0,0
9490.0,9250,-240.0,9550,9670,9180,541915,966874.0,-424959.0,0
9250.0,9250,0.0,9550,9670,9180,541915,541915.0,0.0,0
9250.0,9270,20.0,9350,9490,9140,588160,541915.0,46245.0,0
9270.0,9270,0.0,9350,9490,9140,588160,588160.0,0.0,0
9270.0,9350,80.0,9230,9390,9170,316870,588160.0,-271290.0,0
9350.0,9350,0.0,9230,9390,9170,316870,316870.0,0.0,0
9350.0,9140,-210.0,9350,9400,9140,333585,316870.0,16715.0,0
9140.0,9140,0.0,9350,9400,9140,333585,333585.0,0.0,0
9140.0,8740,-400.0,9120,9170,8740,721333,333585.0,387748.0,0
8740.0,8740,0.0,9120,9170,8740,721333,721333.0,0.0,0
8740.0,8530,-210.0,8800,8810,8400,728852,721333.0,7519.0,0
8530.0,8530,0.0,8800,8810,8400,728852,728852.0,0.0,0
8530.0,8570,40.0,8530,8720,8500,518492,728852.0,-210360.0,0
8570.0,8570,0.0,8530,8720,8500,518492,518492.0,0.0,0
8570.0,8210,-360.0,8510,8580,8100,665092,518492.0,146600.0,0
8210.0,8210,0.0,8510,8580,8100,665092,665092.0,0.0,0
8210.0,8540,330.0,8200,8540,8070,616911,665092.0,-48181.0,0
8540.0,8540,0.0,8200,8540,8070,616911,616911.0,0.0,0
8540.0,8370,-170.0,8620,8620,8370,289745,616911.0,-327166.0,0
8370.0,8370,0.0,8620,8620,8370,289745,289745.0,0.0,0
8370.0,8410,40.0,8410,8550,8360,228580,289745.0,-61165.0,0
8410.0,8410,0.0,8410,8550,8360,228580,228580.0,0.0,0
8410.0,8420,10.0,8380,8550,8350,236673,228580.0,8093.0,0
8420.0,8420,0.0,8380,8550,8350,236673,236673.0,0.0,0
8420.0,8490,70.0,8470,8530,8350,262529,236673.0,25856.0,0
8490.0,8490,0.0,8470,8530,8350,262529,262529.0,0.0,0
8490.0,8640,150.0,8490,8810,8420,418213,262529.0,155684.0,0
8640.0,8640,0.0,8490,8810,8420,418213,418213.0,0.0,0
8640.0,8540,-100.0,8710,8740,8390,526531,418213.0,108318.0,0
8540.0,8540,0.0,8710,8740,8390,526531,526531.0,0.0,0
8540.0,8350,-190.0,8570,8580,8200,1113141,526531.0,586610.0,0
8350.0,8350,0.0,8570,8580,8200,1113141,1113141.0,0.0,0
8350.0,8270,-80.0,8270,8450,8060,787913,1113141.0,-325228.0,0
8270.0,8270,0.0,8270,8450,8060,787913,787913.0,0.0,0
8270.0,8250,-20.0,8350,8360,8240,233238,787913.0,-554675.0,0
8250.0,8250,0.0,8350,8360,8240,233238,233238.0,0.0,0
8250.0,8210,-40.0,8250,8290,8180,310595,233238.0,77357.0,0
8210.0,8210,0.0,8250,8290,8180,310595,310595.0,0.0,0
8210.0,8290,80.0,8270,8440,8200,402534,310595.0,91939.0,0
8290.0,8290,0.0,8270,8440,8200,402534,402534.0,0.0,0
8290.0,8400,110.0,8300,8430,8270,260471,402534.0,-142063.0,0
8400.0,8400,0.0,8300,8430,8270,260471,260471.0,0.0,0
8400.0,8340,-60.0,8450,8450,8270,468342,260471.0,207871.0,0
8340.0,8340,0.0,8450,8450,8270,468342,468342.0,0.0,0
8340.0,8440,100.0,8340,8590,8250,317772,468342.0,-150570.0,0
8440.0,8440,0.0,8340,8590,8250,317772,317772.0,0.0,0
8440.0,8580,140.0,8530,9130,8460,850095,317772.0,532323.0,0
8580.0,8580,0.0,8530,9130,8460,850095,850095.0,0.0,0
8580.0,8450,-130.0,8800,8840,8410,394387,850095.0,-455708.0,0
8450.0,8450,0.0,8800,8840,8410,394387,394387.0,0.0,0
8450.0,8330,-120.0,8500,8560,8300,222720,394387.0,-171667.0,0
8330.0,8330,0.0,8500,8560,8300,222720,222720.0,0.0,0
8330.0,8600,270.0,8350,8700,8300,239985,222720.0,17265.0,0
8600.0,8600,0.0,8350,8700,8300,239985,239985.0,0.0,0
8600.0,8500,-100.0,8680,8750,8430,99113,239985.0,-140872.0,0
8500.0,8500,0.0,8680,8750,8430,99113,99113.0,0.0,0
8500.0,8750,250.0,8540,9250,8500,1440335,99113.0,1341222.0,0
8750.0,8750,0.0,8540,9250,8500,1440335,1440335.0,0.0,0
8750.0,8550,-200.0,8710,8780,8470,284819,1440335.0,-1155516.0,0
8550.0,8550,0.0,8710,8780,8470,284819,284819.0,0.0,0
8550.0,8480,-70.0,8500,8580,8410,230506,284819.0,-54313.0,0
8480.0,8480,0.0,8500,8580,8410,230506,230506.0,0.0,0
8480.0,8360,-120.0,8400,8600,8340,305951,230506.0,75445.0,0
8360.0,8360,0.0,8400,8600,8340,305951,305951.0,0.0,0
8360.0,8280,-80.0,8420,8450,8260,166896,305951.0,-139055.0,0
8280.0,8280,0.0,8420,8450,8260,166896,166896.0,0.0,0
8280.0,8220,-60.0,8350,8350,8160,204535,166896.0,37639.0,0
8220.0,8220,0.0,8350,8350,8160,204535,204535.0,0.0,0
8220.0,8220,0.0,8230,8330,8210,112193,204535.0,-92342.0,0
8220.0,8220,0.0,8230,8330,8210,112193,112193.0,0.0,0
8220.0,8050,-170.0,8220,8270,8050,242415,112193.0,130222.0,0
8050.0,8050,0.0,8220,8270,8050,242415,242415.0,0.0,0
8050.0,7700,-350.0,8060,8060,7620,536475,242415.0,294060.0,0
7700.0,7700,0.0,8060,8060,7620,536475,536475.0,0.0,0
7700.0,7890,190.0,7710,7890,7680,242790,536475.0,-293685.0,0
7890.0,7890,0.0,7710,7890,7680,242790,242790.0,0.0,0
7890.0,7920,30.0,7860,8030,7800,134531,242790.0,-108259.0,0
7920.0,7920,0.0,7860,8030,7800,134531,134531.0,0.0,0
7920.0,8010,90.0,7890,8040,7760,109168,134531.0,-25363.0,0
8010.0,8010,0.0,7890,8040,7760,109168,109168.0,0.0,0
