date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20060414,0,45300,46700,44650,45600,400,630138,28595000000,0,0,15506000,707073000000,2317170,14.9399995803833,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20060417,0,45900,47200,44850,45850,250,741994,34295000000,0,0,15506000,710950000000,2352513,15.170000076293945,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20060418,0,45550,46600,45200,46100,250,398787,18320000000,0,0,15506000,714826000000,2362578,15.239999771118164,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20060419,0,47200,48050,46150,46400,300,591488,27915000000,0,0,15506000,719478000000,2374961,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20060420,0,46900,47350,44400,44850,-1550,443101,20378000000,0,0,15506000,695444000000,2358754,15.210000038146973,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20060421,0,46000,46550,45150,46000,1150,572794,26274000000,0,0,15506000,713276000000,2312672,14.90999984741211,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20060424,0,45800,46300,44750,45000,-1000,315934,14350000000,0,0,15506000,697770000000,2297161,14.8100004196167,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20060425,0,44450,45300,43550,44250,-750,447900,19880000000,0,0,15506000,686140000000,2274265,14.670000076293945,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20060426,0,44250,49300,44000,47350,3100,1134299,53139000000,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20060427,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060428,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060502,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060503,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060504,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060508,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060509,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060510,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060511,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060512,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060515,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060516,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060517,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060518,0,47350,47350,47350,47350,0,0,0,0,0,15506000,734209000000,2376048,15.319999694824219,88.91000366210938,0,0,0.0,0,0.0,0.0,48
20060519,0,42100,47750,41300,46400,4300,1609647,72187000000,0,0,12405000,575592000000,1891087,15.239999771118164,100.0,0,0,0.0,0,0.0,0.0,50
20060522,0,46400,46600,41650,42800,-3600,617312,27037000000,0,0,12405000,530934000000,1860312,15.0,100.0,0,0,0.0,0,0.0,0.0,53
20060523,0,42550,44600,39100,43550,750,797333,33128000000,0,0,12405000,540237000000,1825914,14.720000267028809,100.0,0,0,0.0,0,0.0,0.0,50
20060524,0,43000,44500,42000,42700,-850,363371,15661000000,0,0,12405000,529693000000,1812517,14.609999656677246,100.0,0,0,0.0,0,0.0,0.0,53
20060525,0,43400,45200,42100,42100,-600,480681,20994000000,0,0,12405000,522250000000,1816749,14.640000343322754,100.0,0,0,0.0,0,0.0,0.0,53
20060526,0,43700,45900,42850,45600,3500,509409,22528000000,0,0,12405000,565668000000,1821212,14.680000305175781,100.0,0,0,0.0,0,0.0,0.0,50
20060529,0,46100,48750,45600,47500,1900,492695,23348000000,0,0,12405000,589237000000,1853480,14.9399995803833,100.0,0,0,0.0,0,0.0,0.0,50
20060530,0,48100,48700,46200,48400,900,410675,19614000000,0,0,12405000,600402000000,1827035,14.729999542236328,100.0,0,0,0.0,0,0.0,0.0,50
20060601,0,48400,49500,47500,47500,-900,355068,17288000000,0,0,12405000,589237000000,1854114,14.949999809265137,100.0,0,0,0.0,0,0.0,0.0,53
20060602,0,48700,48700,45950,47750,250,243334,11627000000,0,0,12405000,592338000000,1852952,14.9399995803833,100.0,0,0,0.0,0,0.0,0.0,50
20060605,0,47800,48200,45200,45200,-2550,184019,8528000000,0,0,12405000,560706000000,1837401,14.8100004196167,100.0,0,0,0.0,0,0.0,0.0,53
20060607,0,43000,44600,41500,42100,-3100,260530,11181000000,0,0,12405000,522250000000,1825917,14.720000267028809,100.0,0,0,0.0,0,0.0,0.0,53
20060608,0,41400,42700,40700,41100,-1000,314731,13116000000,0,0,12405000,509845000000,1775242,14.3100004196167,100.0,0,0,0.0,0,0.0,0.0,53
20060609,0,42800,43600,41600,43600,2500,310569,13269000000,0,0,12405000,540858000000,1784397,14.380000114440918,100.0,0,0,0.0,0,0.0,0.0,50
20060612,0,42700,43850,41800,42800,-800,212773,9126000000,0,0,12405000,530934000000,1767135,14.239999771118164,100.0,0,0,0.0,0,0.0,0.0,53
20060613,0,41250,42500,41150,41650,-1150,179566,7501000000,0,0,12405000,516668000000,1773644,14.300000190734863,100.0,0,0,0.0,0,0.0,0.0,53
20060614,0,41800,43650,41200,43550,1900,201453,8651000000,0,0,12418000,540803000000,1778397,14.319999694824219,100.0,0,0,0.0,0,0.0,0.0,50
20060615,0,44000,44100,42100,42100,-1450,264681,11371000000,0,0,12418000,522797000000,1733149,13.960000038146973,100.0,0,0,0.0,0,0.0,0.0,53
20060616,0,43500,44200,43100,43100,1000,182312,7956000000,0,0,12418000,535215000000,1752093,14.109999656677246,100.0,0,0,0.0,0,0.0,0.0,50
20060619,0,42800,44000,42800,43600,500,134455,5835000000,0,0,12418000,541424000000,1752719,14.109999656677246,100.0,0,0,0.0,0,0.0,0.0,50
20060620,0,43550,43900,41200,41400,-2200,148676,6271000000,0,0,12418000,514105000000,1737416,13.989999771118164,100.0,0,0,0.0,0,0.0,0.0,53
20060621,0,41600,42000,40150,40800,-600,202656,8273000000,0,0,12418000,506654000000,1695400,13.649999618530273,100.0,0,0,0.0,0,0.0,0.0,53
20060622,0,41900,42100,39750,40100,-700,297268,12179000000,0,0,12418000,497961000000,1695431,13.649999618530273,100.0,0,0,0.0,0,0.0,0.0,53
20060623,0,39600,39650,37700,38700,-1400,356414,13645000000,0,0,12418000,480576000000,1466716,11.8100004196167,100.0,0,0,0.0,0,0.0,0.0,53
20060626,0,38550,38900,37100,37700,-1000,292787,11076000000,0,0,12418000,468158000000,1459392,11.75,100.0,0,0,0.0,0,0.0,0.0,53
20060627,0,37700,37950,35850,35850,-1850,615012,22400000000,0,0,12418000,445185000000,1486096,11.970000267028809,100.0,0,0,0.0,0,0.0,0.0,53
20060628,0,35850,39200,35850,38300,2450,946868,35896000000,0,0,12418000,475609000000,1641751,13.220000267028809,100.0,0,0,0.0,0,0.0,0.0,50
20060629,0,39150,40350,38950,40100,1800,469543,18746000000,0,0,12418000,497961000000,1850672,14.899999618530273,100.0,0,0,0.0,0,0.0,0.0,50
20060630,0,41200,41650,40250,40900,800,234900,9559000000,0,0,12418000,507896000000,1843894,14.850000381469727,100.0,0,0,0.0,0,0.0,0.0,50
20060703,0,40600,41250,40050,41000,100,116581,4747000000,0,0,12418000,509138000000,1857313,14.960000038146973,100.0,191,0,0.0,0,0.0,0.0,50
20060704,0,41500,42800,40800,40900,-100,238756,10005000000,0,0,12418000,507896000000,1856023,14.949999809265137,100.0,4961,0,0.0,0,0.0,0.0,53
20060705,0,40300,40600,39550,39900,-1000,144678,5798000000,0,0,12418000,495478000000,1895206,15.260000228881836,100.0,-3283,0,0.0,0,0.0,0.0,53
20060706,0,39900,42000,39800,41200,1300,241266,9965000000,0,0,12418000,511621000000,1925112,15.5,100.0,18119,0,0.0,0,0.0,0.0,50
20060707,0,41500,42500,41000,41550,350,189935,7963000000,0,0,12418000,515967000000,1955812,15.75,100.0,-3293,0,0.0,0,0.0,0.0,50
20060710,0,41550,43250,41550,43000,1450,208040,8886000000,0,0,12422000,534146000000,2049360,16.5,100.0,4502,0,0.0,0,0.0,0.0,50
20060711,0,43300,46300,42650,45400,2400,244094,10818000000,0,0,12422000,563958000000,2108193,16.969999313354492,100.0,7686,0,0.0,0,0.0,0.0,50
20060712,0,46000,49350,45500,48750,3350,677220,32557000000,0,0,12422000,605572000000,2329289,18.75,100.0,-25482,0,0.0,0,0.0,0.0,50
20060713,0,48500,54400,48250,49350,600,1104685,56055000000,0,0,12422000,613025000000,2672759,21.520000457763672,100.0,-308154,0,0.0,0,0.0,0.0,50
20060714,0,48700,52900,48200,51500,2150,707822,36475000000,0,0,12422000,639733000000,2914016,23.459999084472656,100.0,-128793,0,0.0,0,0.0,0.0,50
20060718,0,51500,52700,47150,47150,-4350,271843,13445000000,0,0,12422000,585697000000,2910594,23.43000030517578,100.0,-7156,0,0.0,0,0.0,0.0,53
20060719,0,46900,49750,46900,47700,550,419675,20374000000,0,0,12422000,592529000000,2955263,23.790000915527344,100.0,-45949,0,0.0,0,0.0,0.0,50
20060720,0,49350,49700,48250,48900,1200,213938,10478000000,0,0,12422000,607435000000,2959551,23.81999969482422,100.0,10751,0,0.0,0,0.0,0.0,50
20060721,0,48050,49950,47950,49700,800,179202,8812000000,0,0,12422000,617373000000,2963633,23.860000610351562,100.0,18398,0,0.0,0,0.0,0.0,50
20060724,0,49800,49800,47500,48700,-1000,192875,9319000000,0,0,12422000,604951000000,2963804,23.860000610351562,100.0,-9884,0,0.0,0,0.0,0.0,53
20060725,0,49600,50600,47750,47750,-950,192786,9494000000,0,0,12422000,593150000000,2961819,23.84000015258789,100.0,-11934,0,0.0,0,0.0,0.0,53
20060726,0,48300,51400,48300,50600,2850,419813,21152000000,0,0,12422000,628553000000,3002967,24.170000076293945,100.0,-18186,0,0.0,0,0.0,0.0,50
20060727,0,52000,52700,48550,49700,-900,412206,20769000000,0,0,12422000,617373000000,2995772,24.1200008392334,100.0,-1498,0,0.0,0,0.0,0.0,53
20060728,0,49700,49700,48350,48900,-800,177482,8675000000,0,0,12422000,607435000000,2981023,24.0,100.0,-1131,0,0.0,0,0.0,0.0,53
20060731,0,49700,50800,48600,48600,-300,216029,10752000000,0,0,12422000,603709000000,2972101,23.93000030517578,100.0,-2262,0,0.0,0,0.0,0.0,53
20060801,0,48600,49800,46900,47350,-1250,194320,9307000000,0,0,12422000,588181000000,2972458,23.93000030517578,100.0,-11806,0,0.0,0,0.0,0.0,53
20060802,0,47100,50800,47100,50700,3350,568199,28080000000,0,0,12422000,629795000000,2892984,23.290000915527344,100.0,40592,0,0.0,0,0.0,0.0,50
20060803,0,50500,52300,48700,48700,-2000,430937,21862000000,0,0,12422000,604951000000,2915564,23.469999313354492,100.0,-6670,0,0.0,0,0.0,0.0,53
20060804,0,49100,49350,47600,48500,-200,418790,20291000000,0,0,12422000,602467000000,2835915,22.829999923706055,100.0,35159,0,0.0,0,0.0,0.0,53
20060807,0,50300,51300,49350,49500,1000,530295,26561000000,0,0,12422000,614889000000,2855059,22.979999542236328,100.0,1260,0,0.0,0,0.0,0.0,50
20060808,0,50100,50400,49500,50100,600,307438,15370000000,0,0,12442000,623344000000,2855311,22.950000762939453,100.0,21199,0,0.0,0,0.0,0.0,50
20060809,0,50000,53500,49350,53500,3400,540774,27871000000,0,0,12442000,665647000000,2871552,23.079999923706055,100.0,72938,0,0.0,0,0.0,0.0,50
20060810,0,53100,54400,52100,54000,500,441515,23595000000,0,0,12442000,671868000000,2855788,22.950000762939453,100.0,37665,0,0.0,0,0.0,0.0,50
20060811,0,54200,54500,52100,52100,-1900,301602,15941000000,0,0,12442000,648228000000,2795838,22.469999313354492,100.0,34347,0,0.0,0,0.0,0.0,53
20060814,0,52100,52500,50200,50800,-1300,238412,12213000000,0,0,12442000,632053000000,2736612,21.989999771118164,100.0,-7038,0,0.0,0,0.0,0.0,53
20060816,0,51800,52200,50300,50800,0,335062,17092000000,0,0,12442000,632053000000,2624737,21.09000015258789,100.0,48516,0,0.0,0,0.0,0.0,51
20060817,0,51300,53100,50900,52400,1600,361833,18876000000,0,0,12442000,651960000000,2634163,21.170000076293945,100.0,35863,0,0.0,0,0.0,0.0,50
20060818,0,52600,52700,51100,51100,-1300,195575,10104000000,0,0,12442000,635786000000,2634453,21.170000076293945,100.0,-3011,0,0.0,0,0.0,0.0,53
20060821,0,51300,52100,50300,50300,-800,197202,10064000000,0,0,12442000,625832000000,2636124,21.190000534057617,100.0,2704,0,0.0,0,0.0,0.0,53
20060822,0,50700,52800,50500,52800,2500,306905,15845000000,0,0,12442000,656937000000,2655474,21.34000015258789,100.0,3151,0,0.0,0,0.0,0.0,50
20060823,0,51700,52800,51500,52600,-200,232654,12134000000,0,0,12442000,654449000000,2635232,21.18000030517578,100.0,49490,0,0.0,0,0.0,0.0,53
20060824,0,52000,52200,51000,51200,-1400,188356,9677000000,0,0,12442000,637030000000,2597249,20.8700008392334,100.0,-10362,0,0.0,0,0.0,0.0,53
20060825,0,51400,51700,50700,51100,-100,215070,11017000000,0,0,12442000,635786000000,2529389,20.329999923706055,100.0,22753,0,0.0,0,0.0,0.0,53
20060828,0,48100,49300,47000,48950,-2150,588121,28413000000,0,0,12442000,609035000000,2545842,20.459999084472656,100.0,38556,0,0.0,0,0.0,0.0,53
20060829,0,49350,49950,48500,48500,-450,297985,14703000000,0,0,12442000,603437000000,2527745,20.309999465942383,100.0,1799,0,0.0,0,0.0,0.0,53
20060830,0,49200,49800,48650,49000,500,222202,10908000000,0,0,12442000,609658000000,2532408,20.350000381469727,100.0,22491,0,0.0,0,0.0,0.0,50
20060831,0,49350,50600,49150,49900,900,226132,11262000000,0,0,12442000,620855000000,2532462,20.350000381469727,100.0,37818,0,0.0,0,0.0,0.0,50
20060901,0,49500,52500,49500,52300,2400,390712,20199000000,0,0,12442000,650716000000,2604331,20.93000030517578,100.0,27281,0,0.0,0,0.0,0.0,50
20060904,0,52700,53000,51800,52100,-200,201040,10527000000,0,0,12442000,648228000000,2621052,21.059999465942383,100.0,19414,0,0.0,0,0.0,0.0,53
20060905,0,52700,52800,51400,52300,200,164814,8569000000,0,0,12442000,650716000000,2631530,21.149999618530273,100.0,-45262,0,0.0,0,0.0,0.0,50
20060906,0,53000,54000,52100,52400,100,359167,19119000000,0,0,12442000,651960000000,2632655,21.15999984741211,100.0,-33222,0,0.0,0,0.0,0.0,50
20060907,0,52000,52800,51100,52100,-300,210048,10891000000,0,0,12442000,648228000000,2628714,21.1299991607666,100.0,-3416,0,0.0,0,0.0,0.0,53
20060908,0,52400,53300,51700,52800,700,206809,10847000000,0,0,12468000,658310000000,2644067,21.209999084472656,100.0,-8560,0,0.0,0,0.0,0.0,50
20060911,0,53300,53500,52100,52100,-700,207591,10968000000,0,0,12468000,649582000000,2657497,21.309999465942383,100.0,-24821,0,0.0,0,0.0,0.0,53
20060912,0,52400,52800,50300,50700,-1400,201526,10329000000,0,0,12468000,632127000000,2646149,21.219999313354492,100.0,3568,0,0.0,0,0.0,0.0,53
20060913,0,51600,51900,50700,51200,500,135432,6955000000,0,0,12468000,638361000000,2649273,21.25,100.0,-3348,0,0.0,0,0.0,0.0,50
20060914,0,51000,52100,50500,51500,300,290652,14937000000,0,0,12468000,642102000000,2623291,21.040000915527344,100.0,-41845,0,0.0,0,0.0,0.0,50
20060915,0,51600,53800,51500,52000,500,405036,21303000000,0,0,12468000,648336000000,2625872,21.059999465942383,100.0,-56880,0,0.0,0,0.0,0.0,50
20060918,0,52300,52300,50600,50800,-1200,374370,19108000000,0,0,12468000,633374000000,2606558,20.90999984741211,100.0,-34964,0,0.0,0,0.0,0.0,53
20060919,0,50800,51400,49800,50300,-500,426390,21392000000,0,0,12468000,627140000000,2613988,20.969999313354492,100.0,-126275,0,0.0,0,0.0,0.0,53
20060920,0,50000,50100,48950,49450,-850,345160,17047000000,0,0,12468000,616542000000,2622033,21.030000686645508,100.0,-38893,0,0.0,0,0.0,0.0,53
20060921,0,50000,50300,49050,49900,450,288553,14357000000,0,0,12468000,622153000000,2649377,21.25,100.0,16595,0,0.0,0,0.0,0.0,50
20060922,0,49400,49700,47950,48100,-1800,225123,10924000000,0,0,12468000,599710000000,2629954,21.09000015258789,100.0,-4732,0,0.0,0,0.0,0.0,53
20060925,0,48000,48500,47550,47700,-400,150467,7185000000,0,0,12468000,594723000000,2634225,21.1299991607666,100.0,-3876,0,0.0,0,0.0,0.0,53
20060926,0,48200,49500,48200,48600,900,292825,14329000000,0,0,12468000,605944000000,2669136,21.40999984741211,100.0,-40206,0,0.0,0,0.0,0.0,50
20060927,0,49100,49400,47850,48150,-450,218184,10529000000,0,0,12468000,600334000000,2674812,21.450000762939453,100.0,-44347,0,0.0,0,0.0,0.0,53
20060928,0,48500,49350,48100,49350,1200,212275,10306000000,0,0,12468000,615295000000,2674336,21.450000762939453,100.0,-44007,0,0.0,0,0.0,0.0,50
20060929,0,49200,49300,48100,48150,-1200,184722,8952000000,0,0,12468000,600334000000,2635245,21.139999389648438,100.0,-18938,0,0.0,0,0.0,0.0,53
20061002,0,47900,48950,47750,48150,0,282373,13668000000,0,0,12468000,600334000000,2635851,21.139999389648438,100.0,-9753,0,0.0,0,0.0,0.0,51
20061004,0,48250,48550,46300,46500,-1650,242815,11460000000,0,0,12468000,579762000000,2629867,21.09000015258789,100.0,-39311,0,0.0,0,0.0,0.0,53
20061009,0,47100,48250,42000,45000,-1500,441751,20367000000,0,0,12468000,561060000000,2656033,21.299999237060547,100.0,1736,0,0.0,0,0.0,0.0,53
20061010,0,45500,46900,45450,46150,1150,221069,10185000000,0,0,12468000,575398000000,2669555,21.40999984741211,100.0,29594,0,0.0,0,0.0,0.0,50
20061011,0,45300,46700,45150,45300,-850,162243,7404000000,0,0,12468000,564800000000,2673103,21.440000534057617,100.0,5493,0,0.0,0,0.0,0.0,53
20061012,0,45700,48800,45500,48450,3150,372981,17747000000,0,0,12468000,604074000000,2675144,21.459999084472656,100.0,21350,0,0.0,0,0.0,0.0,50
20061013,0,49200,50400,48300,49000,550,483536,23944000000,0,0,12468000,610932000000,2668649,21.399999618530273,100.0,29933,0,0.0,0,0.0,0.0,50
20061016,0,49300,49850,48950,49400,400,195061,9643000000,0,0,12478000,616413000000,2711966,21.729999542236328,100.0,1845,0,0.0,0,0.0,0.0,50
20061017,0,49800,49800,47300,48050,-1350,251369,12146000000,0,0,12478000,599567000000,2738967,21.950000762939453,100.0,-19089,0,0.0,0,0.0,0.0,53
20061018,0,47950,49650,47200,49500,1450,180450,8780000000,0,0,12478000,617661000000,2771173,22.209999084472656,100.0,17443,0,0.0,0,0.0,0.0,50
20061019,0,50100,51200,49150,51200,1700,299548,15132000000,0,0,12478000,638873000000,2794555,22.389999389648438,100.0,42848,0,0.0,0,0.0,0.0,50
20061020,0,51500,52800,50300,51400,200,468436,24307000000,0,0,12478000,641369000000,2811921,22.530000686645508,100.0,166483,0,0.0,0,0.0,0.0,50
20061023,0,52100,52500,51000,51700,300,162920,8437000000,0,0,12478000,645112000000,2811130,22.530000686645508,100.0,11559,0,0.0,0,0.0,0.0,50
20061024,0,51500,51700,49800,50300,-1400,243747,12306000000,0,0,12478000,627643000000,2776275,22.25,100.0,35047,0,0.0,0,0.0,0.0,53
20061025,0,50400,51000,49900,50400,100,112899,5689000000,0,0,12478000,628891000000,2800726,22.440000534057617,100.0,-8074,0,0.0,0,0.0,0.0,50
20061026,0,51000,52600,50300,52600,2200,248075,12862000000,0,0,12478000,656342000000,2853101,22.860000610351562,100.0,24076,0,0.0,0,0.0,0.0,50
20061027,0,52500,52700,51500,51700,-900,165106,8554000000,0,0,12478000,645112000000,2853206,22.860000610351562,100.0,-35926,0,0.0,0,0.0,0.0,53
20061030,0,52700,59200,52700,56500,4800,1136189,63549000000,0,0,12478000,705007000000,2865832,22.969999313354492,100.0,16045,0,0.0,0,0.0,0.0,50
20061031,0,58200,59600,54900,55800,-700,607594,34552000000,0,0,12478000,696272000000,2852413,22.860000610351562,100.0,-44941,0,0.0,0,0.0,0.0,53
20061101,0,56200,56300,53800,54800,-1000,424074,23157000000,0,0,12478000,683794000000,2788661,22.350000381469727,100.0,-7640,0,0.0,0,0.0,0.0,53
20061102,0,54500,56400,53900,56000,1200,360436,20009000000,0,0,12478000,698768000000,2785028,22.31999969482422,100.0,75106,0,0.0,0,0.0,0.0,50
20061103,0,56200,57700,56100,57200,1200,274729,15661000000,0,0,12478000,713741000000,2784283,22.309999465942383,100.0,51564,0,0.0,0,0.0,0.0,50
20061106,0,57800,61600,56300,60500,3300,811018,47966000000,0,0,12478000,754919000000,2774107,22.229999542236328,100.0,62510,0,0.0,0,0.0,0.0,50
20061107,0,61000,61000,58800,59200,-1300,239889,14250000000,0,0,12478000,738697000000,2774307,22.229999542236328,100.0,48,0,0.0,0,0.0,0.0,53
20061108,0,59200,59700,56700,56900,-2300,335341,19265000000,0,0,12488000,710567000000,2705818,21.670000076293945,100.0,55432,0,0.0,0,0.0,0.0,53
20061109,0,57300,60800,56900,59500,2600,522721,30961000000,0,0,12488000,743036000000,2704792,21.65999984741211,100.0,-41379,0,0.0,0,0.0,0.0,50
20061110,0,58500,59200,57700,58000,-1500,225923,13129000000,0,0,12488000,724304000000,2685924,21.510000228881836,100.0,3933,0,0.0,0,0.0,0.0,53
20061113,0,57600,58000,56400,56600,-1400,224056,12738000000,0,0,12488000,706820000000,2678764,21.450000762939453,100.0,-24861,0,0.0,0,0.0,0.0,53
20061114,0,56900,57700,56100,56900,300,190226,10822000000,0,0,12488000,710567000000,2692706,21.559999465942383,100.0,-6349,0,0.0,0,0.0,0.0,50
20061115,0,57000,58200,57000,57400,500,259231,14938000000,0,0,12488000,716811000000,2693194,21.559999465942383,100.0,38567,0,0.0,0,0.0,0.0,50
20061116,0,58400,58600,57400,57500,100,147262,8526000000,0,0,12488000,718060000000,2689413,21.530000686645508,100.0,-1539,0,0.0,0,0.0,0.0,50
20061117,0,57200,57400,56100,56100,-1400,192492,10884000000,0,0,12488000,700576000000,2669349,21.3700008392334,100.0,-2543,0,0.0,0,0.0,0.0,53
