date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
19850122,0,9500,9900,9500,9700,300,640,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850121,0,9400,9400,9400,9400,100,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850119,0,9500,9500,9500,9500,0,230,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850118,0,9420,9500,9420,9500,80,2120,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850117,0,9420,9420,9420,9420,0,1010,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850116,0,9420,9500,9420,9420,20,1520,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850115,0,9500,9500,9400,9400,150,50,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850114,0,9550,9550,9550,9550,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850112,0,9550,9550,9550,9550,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850111,0,9550,9550,9550,9550,90,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850110,0,9700,9700,9640,9640,70,110,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850109,0,9710,9710,9710,9710,0,650,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850108,0,9800,9800,9710,9710,90,450,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850107,0,9490,9620,9490,9620,210,1060,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850105,0,9400,9410,9400,9410,0,640,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19850104,0,9410,9410,9410,9410,210,80,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841224,0,9080,9200,9080,9200,100,1160,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841222,0,9100,9100,9100,9100,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841221,0,9300,9300,9090,9100,200,650,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841220,0,9300,9300,9300,9300,190,1650,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841219,0,9490,9490,9490,9490,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841218,0,9500,9500,9500,9500,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841217,0,9500,9500,9500,9500,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841215,0,9700,9700,9500,9500,200,360,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841214,0,9500,9700,9500,9700,0,710,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841213,0,9450,9700,9450,9700,300,290,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841212,0,9400,9400,9400,9400,100,390,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841211,0,9500,9500,9500,9500,80,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841210,0,9580,9580,9580,9580,120,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841208,0,9700,9700,9700,9700,0,300,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841207,0,9700,9750,9700,9700,50,930,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841206,0,9500,9780,9500,9650,150,3010,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841205,0,9500,9500,9500,9500,100,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841204,0,9400,9600,9400,9600,200,4580,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841203,0,9100,9400,9100,9400,300,210,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841201,0,9100,9100,9100,9100,0,300,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841130,0,9100,9100,9100,9100,80,900,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841129,0,9180,9180,9180,9180,60,350,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841128,0,9240,9240,9240,9240,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841127,0,9240,9240,9230,9240,10,750,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841126,0,9250,9250,9250,9250,0,210,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841124,0,9300,9300,9250,9250,340,310,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841123,0,8910,8910,8910,8910,140,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841122,0,9000,9300,9000,9050,250,820,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841121,0,8800,8800,8800,8800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841120,0,8800,8800,8800,8800,450,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841119,0,9200,9250,9200,9250,350,90,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841117,0,9600,9600,9600,9600,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841116,0,9600,9600,9600,9600,100,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841115,0,9700,9700,9700,9700,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841114,0,9700,9700,9700,9700,200,10,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841113,0,9500,9550,9500,9500,290,2350,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841112,0,9790,9790,9790,9790,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841110,0,9800,9800,9800,9800,200,100,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841109,0,10000,10100,10000,10000,200,700,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841108,0,9490,9830,9490,9800,310,2280,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841107,0,9490,9490,9490,9490,60,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841106,0,9550,9550,9550,9550,490,20,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841105,0,9060,9060,9060,9060,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841103,0,9000,9050,9000,9050,50,650,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841102,0,9000,9100,9000,9100,100,410,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841101,0,9200,9200,9200,9200,300,110,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841031,0,9500,9500,9500,9500,290,140,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841030,0,9790,9790,9790,9790,10,350,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841029,0,9800,9800,9800,9800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841027,0,9800,9800,9800,9800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841026,0,9800,9800,9800,9800,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841025,0,9800,9800,9800,9800,200,500,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841024,0,10000,10000,10000,10000,350,500,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841023,0,10350,10350,10350,10350,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841022,0,10370,10370,10370,10370,10,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841020,0,10380,10380,10380,10380,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841019,0,10380,10380,10380,10380,20,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841018,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841017,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841016,0,10400,10400,10400,10400,0,1300,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841015,0,10400,10400,10400,10400,0,1530,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841013,0,10400,10400,10400,10400,0,790,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841012,0,10370,10400,10370,10400,0,1200,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841011,0,10400,10400,10400,10400,100,720,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841010,0,10000,10300,10000,10300,100,520,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841008,0,10000,10400,10000,10400,400,770,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841006,0,10000,10000,10000,10000,400,40,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841005,0,10400,10400,10400,10400,0,340,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841004,0,10110,10400,10100,10400,0,1470,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19841002,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840929,0,10350,10400,10350,10400,50,210,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840928,0,10200,10350,10200,10350,100,310,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840927,0,10250,10250,10250,10250,50,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840926,0,10300,10300,10300,10300,100,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840925,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840924,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840922,0,10400,10400,10400,10400,0,2040,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840921,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840920,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840919,0,10400,11000,10400,10400,0,990,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840918,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840917,0,10400,10400,10400,10400,0,1300,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840915,0,10400,10400,10400,10400,0,400,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840914,0,10400,10400,10400,10400,0,30,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840913,0,10400,10400,10400,10400,100,1550,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840912,0,10500,10500,10500,10500,100,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840911,0,10600,10600,10600,10600,100,200,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840908,0,10700,10700,10700,10700,0,0,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840907,0,10600,10700,10600,10700,100,2560,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840906,0,10600,10600,10600,10600,0,360,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840905,0,10670,10670,10600,10600,80,20,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840904,0,11000,11100,10670,10680,70,1560,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840903,0,10700,10750,10700,10750,200,200,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840901,0,10750,10750,10400,10550,200,830,0,0,0,0,0,0,0.0,9.5,0,0,0.0,0,0.0,0.0,32
19840831,0,10510,10750,10510,10750,150,3100,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840830,0,10900,10900,10600,10600,100,60,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840829,0,10610,10700,10600,10700,10,650,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840828,0,10700,10750,10690,10690,10,850,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840827,0,10210,10700,10210,10700,190,90,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840825,0,10510,10510,10510,10510,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840824,0,10510,10550,10510,10510,10,1500,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840823,0,10490,10500,10490,10500,0,670,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840822,0,10500,10500,10200,10500,0,4560,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840821,0,10500,10500,10500,10500,0,1580,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840820,0,10500,10500,10500,10500,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840818,0,10500,10500,10500,10500,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840817,0,10430,10500,10430,10500,70,1790,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840816,0,10430,10430,10430,10430,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840814,0,10430,10550,10400,10430,30,4460,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840813,0,10400,10400,10400,10400,0,4020,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840811,0,10400,10400,10400,10400,0,370,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840810,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840809,0,10400,10400,10400,10400,0,80,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840808,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840807,0,10400,10400,10400,10400,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840806,0,10600,10600,10400,10400,100,1070,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840804,0,10500,10500,10500,10500,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840803,0,10860,10860,10400,10500,100,830,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840802,0,11200,11200,10600,10600,100,2770,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840801,0,10300,10500,10300,10500,250,1520,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840731,0,10300,10300,10250,10250,80,1200,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840730,0,10330,10680,10330,10330,180,2200,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840728,0,11190,11190,10510,10510,20,1010,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840727,0,10010,10490,10010,10490,0,2660,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840726,0,10490,10490,10490,10490,10,300,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840725,0,10000,10500,10000,10500,500,560,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840724,0,10000,10000,10000,10000,0,670,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840723,0,10000,10000,10000,10000,0,1640,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840721,0,10000,10000,10000,10000,0,1440,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840720,0,10000,10000,10000,10000,0,2000,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840719,0,10010,10010,10000,10000,350,600,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840718,0,10350,10350,10350,10350,0,300,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840716,0,10350,10350,10350,10350,150,350,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840714,0,10500,10500,10500,10500,20,500,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840713,0,10100,10520,10100,10520,0,120,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840712,0,10520,10520,10520,10520,0,500,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840711,0,10720,10750,10520,10520,230,300,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840710,0,11600,11600,10750,10750,450,1890,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840709,0,11400,11400,10770,11200,500,3550,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840707,0,10410,10700,10410,10700,700,520,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840706,0,9350,10000,9350,10000,0,450,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840705,0,10200,10300,10000,10000,10,1550,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840704,0,9720,9990,9720,9990,80,1170,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840703,0,10310,10310,9910,9910,390,410,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840702,0,10500,10500,10300,10300,0,1600,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840630,0,10300,10300,10300,10300,500,1200,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840629,0,11130,11130,10800,10800,280,2830,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840628,0,10330,10860,10330,10520,510,2510,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840627,0,11500,11500,11030,11030,530,120,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840626,0,11600,11600,11500,11560,320,1140,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840625,0,15500,11880,11500,11880,120,280,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840623,0,12000,12000,12000,12000,490,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840622,0,12310,12690,12300,12490,190,2720,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840621,0,12010,12300,12010,12300,10,1040,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840620,0,12880,12900,12300,12310,190,3100,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840619,0,12010,12500,12010,12500,200,2960,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840618,0,12900,12900,12300,12300,700,2450,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840616,0,13540,13540,12900,13000,600,4720,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840615,0,13000,14000,13000,13600,300,15410,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840614,0,13880,13880,12700,13300,10,16270,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840613,0,13290,13290,13290,13290,700,7760,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840612,0,12000,12590,12000,12590,700,13920,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840611,0,11990,11990,11500,11890,290,10440,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840609,0,11600,11600,11600,11600,700,7940,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840608,0,10900,10900,10900,10900,700,2510,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840607,0,10000,10200,10000,10200,500,1580,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840605,0,9800,9990,9600,9700,210,4270,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840604,0,9250,9490,9250,9490,500,1710,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840602,0,8650,8990,8650,8990,490,210,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840601,0,8400,8500,8390,8500,100,1200,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840531,0,8400,8400,8400,8400,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840530,0,8400,8400,8400,8400,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840529,0,8400,8400,8400,8400,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840528,0,8400,8400,8400,8400,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840526,0,8400,8400,8400,8400,50,100,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840525,0,8350,8350,8350,8350,470,100,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840524,0,8500,8820,8500,8820,500,2380,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840523,0,8250,8320,8250,8320,120,3010,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840522,0,8200,8200,8200,8200,0,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840521,0,8200,8200,8200,8200,100,2000,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840519,0,8300,8300,8300,8300,0,2000,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840518,0,8300,8300,8300,8300,100,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840517,0,8400,8400,8400,8400,200,100,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840516,0,8600,8600,8600,8600,60,30,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840515,0,8540,8540,8540,8540,60,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840514,0,8600,8600,8600,8600,320,100,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840512,0,8000,8280,8000,8280,500,480,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840511,0,7780,7780,7780,7780,500,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840510,0,8280,8280,8280,8280,370,40,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840509,0,8650,8650,8650,8650,250,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840507,0,8900,8900,8900,8900,100,200,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840504,0,9000,9000,9000,9000,0,50,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840503,0,9250,9250,9000,9000,250,2360,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840502,0,8360,8750,8360,8750,500,1210,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840501,0,8250,8250,8250,8250,70,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840430,0,8180,8180,8180,8180,0,100,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840428,0,8180,8180,8180,8180,20,1000,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840427,0,8190,8200,8190,8200,10,550,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
19840426,0,8190,8190,8190,8190,50,0,0,0,0,0,0,0,0.0,9.010000228881836,0,0,0.0,0,0.0,0.0,32
