Date,High,Low,Open,Close,Volume,Adj Close
2009-08-05,1575.030029296875,1557.7900390625,1571.7099609375,1559.469970703125,492800.0,1559.469970703125
2009-08-06,1572.1700439453125,1546.5,1555.6400146484375,1565.0400390625,491000.0,1565.0400390625
2009-08-07,1576.800048828125,1559.1800537109375,1563.1300048828125,1576.0,476400.0,1576.0
2009-08-10,1588.1500244140625,1573.219970703125,1585.3499755859375,1576.1099853515625,489800.0,1576.1099853515625
2009-08-11,1580.43994140625,1570.510009765625,1572.3299560546875,1579.2099609375,571200.0,1579.2099609375
2009-08-12,1571.739990234375,1552.510009765625,1571.739990234375,1565.3499755859375,507000.0,1565.3499755859375
2009-08-13,1581.3399658203125,1564.6400146484375,1578.949951171875,1564.6400146484375,560200.0,1564.6400146484375
2009-08-14,1594.4599609375,1579.1700439453125,1582.2099609375,1591.4100341796875,604400.0,1591.4100341796875
2009-08-17,1588.72998046875,1541.739990234375,1588.72998046875,1547.06005859375,593800.0,1547.06005859375
2009-08-18,1560.72998046875,1530.6500244140625,1534.219970703125,1550.239990234375,597400.0,1550.239990234375
2009-08-19,1564.9000244140625,1545.9300537109375,1555.030029296875,1545.9599609375,520800.0,1545.9599609375
2009-08-20,1577.0799560546875,1544.5,1559.989990234375,1576.3900146484375,454200.0,1576.3900146484375
2009-08-21,1590.1500244140625,1564.449951171875,1582.6099853515625,1580.97998046875,513200.0,1580.97998046875
2009-08-24,1614.050048828125,1602.3399658203125,1604.31005859375,1612.219970703125,540200.0,1612.219970703125
2009-08-25,1610.3299560546875,1596.0,1603.030029296875,1601.3800048828125,460200.0,1601.3800048828125
2009-08-26,1615.050048828125,1602.4000244140625,1607.699951171875,1614.1199951171875,450400.0,1614.1199951171875
2009-08-27,1614.0699462890625,1590.97998046875,1608.8299560546875,1599.3299560546875,425600.0,1599.3299560546875
2009-08-28,1616.2900390625,1599.6800537109375,1612.9300537109375,1607.93994140625,454600.0,1607.93994140625
2009-08-31,1611.6500244140625,1580.280029296875,1607.6099853515625,1591.8499755859375,442800.0,1591.8499755859375
2009-09-01,1624.3399658203125,1583.1099853515625,1592.2900390625,1623.06005859375,443400.0,1623.06005859375
2009-09-02,1622.8199462890625,1592.47998046875,1598.6600341796875,1613.1600341796875,560400.0,1613.1600341796875
2009-09-03,1620.06005859375,1605.9599609375,1614.530029296875,1613.530029296875,491600.0,1613.530029296875
2009-09-04,1623.0699462890625,1597.199951171875,1623.0699462890625,1608.9000244140625,593800.0,1608.9000244140625
2009-09-07,1619.97998046875,1601.0400390625,1618.7900390625,1608.5699462890625,410400.0,1608.5699462890625
2009-09-08,1622.72998046875,1610.9100341796875,1616.47998046875,1619.68994140625,522400.0,1619.68994140625
2009-09-09,1622.81005859375,1602.68994140625,1622.25,1607.77001953125,516600.0,1607.77001953125
2009-09-10,1644.6800537109375,1613.760009765625,1615.7099609375,1644.6800537109375,580000.0,1644.6800537109375
2009-09-11,1653.77001953125,1639.8299560546875,1644.31005859375,1651.699951171875,512600.0,1651.699951171875
2009-09-14,1653.5899658203125,1628.9599609375,1653.1700439453125,1634.9100341796875,428200.0,1634.9100341796875
2009-09-15,1654.9200439453125,1640.8699951171875,1646.2900390625,1653.4000244140625,548200.0,1653.4000244140625
2009-09-16,1693.8399658203125,1660.4300537109375,1660.4300537109375,1683.3299560546875,567200.0,1683.3299560546875
2009-09-17,1704.8800048828125,1682.0400390625,1700.18994140625,1695.469970703125,526600.0,1695.469970703125
2009-09-18,1713.219970703125,1691.6400146484375,1695.1700439453125,1699.7099609375,499400.0,1699.7099609375
2009-09-21,1709.3399658203125,1691.9200439453125,1700.56005859375,1695.5,516800.0,1695.5
2009-09-22,1720.72998046875,1701.5699462890625,1701.9599609375,1718.8800048828125,447600.0,1718.8800048828125
2009-09-23,1723.1700439453125,1705.97998046875,1723.030029296875,1711.469970703125,502600.0,1711.469970703125
2009-09-24,1715.550048828125,1680.9599609375,1706.18994140625,1693.8800048828125,420600.0,1693.8800048828125
2009-09-25,1691.7099609375,1662.52001953125,1686.4100341796875,1691.47998046875,391200.0,1691.47998046875
2009-09-28,1685.3399658203125,1668.969970703125,1678.5699462890625,1675.550048828125,351000.0,1675.550048828125
2009-09-29,1696.7099609375,1680.68994140625,1695.93994140625,1690.050048828125,343400.0,1690.050048828125
2009-09-30,1704.239990234375,1665.9000244140625,1688.5999755859375,1673.1400146484375,369400.0,1673.1400146484375
2009-10-01,1685.010009765625,1629.550048828125,1680.4599609375,1644.6300048828125,336800.0,1644.6300048828125
2009-10-05,1629.010009765625,1603.7099609375,1622.0999755859375,1606.9000244140625,318600.0,1606.9000244140625
2009-10-06,1626.02001953125,1590.469970703125,1620.31005859375,1598.43994140625,389800.0,1598.43994140625
2009-10-07,1625.1099853515625,1598.0,1619.0699462890625,1598.0,410000.0,1598.0
2009-10-08,1615.4599609375,1591.1500244140625,1607.8599853515625,1615.4599609375,376400.0,1615.4599609375
2009-10-09,1648.97998046875,1614.6099853515625,1622.1199951171875,1646.7900390625,439600.0,1646.7900390625
2009-10-12,1661.3699951171875,1631.5899658203125,1660.18994140625,1639.81005859375,412600.0,1639.81005859375
2009-10-13,1642.780029296875,1614.4599609375,1634.489990234375,1628.9300537109375,418200.0,1628.9300537109375
2009-10-14,1653.219970703125,1637.780029296875,1642.0999755859375,1649.0899658203125,410200.0,1649.0899658203125
2009-10-15,1672.0799560546875,1653.3299560546875,1661.68994140625,1658.989990234375,372600.0,1658.989990234375
2009-10-16,1667.489990234375,1638.489990234375,1656.0699462890625,1640.3599853515625,370200.0,1640.3599853515625
2009-10-19,1649.68994140625,1614.8499755859375,1633.3399658203125,1649.0699462890625,278200.0,1649.0699462890625
2009-10-20,1665.6500244140625,1649.27001953125,1663.949951171875,1659.1500244140625,401200.0,1659.1500244140625
2009-10-21,1664.52001953125,1645.56005859375,1649.81005859375,1653.8599853515625,365400.0,1653.8599853515625
2009-10-22,1650.030029296875,1623.9599609375,1638.010009765625,1630.3299560546875,386000.0,1630.3299560546875
2009-10-23,1647.27001953125,1633.1099853515625,1643.6199951171875,1640.1700439453125,330200.0,1640.1700439453125
2009-10-26,1663.030029296875,1633.9200439453125,1634.3299560546875,1657.1099853515625,313400.0,1657.1099853515625
2009-10-27,1651.6300048828125,1637.1500244140625,1646.760009765625,1649.530029296875,334200.0,1649.530029296875
2009-10-28,1652.4599609375,1604.010009765625,1648.800048828125,1609.7099609375,368800.0,1609.7099609375
2009-10-29,1587.18994140625,1564.4100341796875,1584.52001953125,1585.8499755859375,371800.0,1585.8499755859375
2009-10-30,1605.1199951171875,1580.68994140625,1605.1199951171875,1580.68994140625,272000.0,1580.68994140625
2009-11-02,1570.1500244140625,1543.239990234375,1543.239990234375,1559.0899658203125,288600.0,1559.0899658203125
2009-11-03,1565.010009765625,1549.0999755859375,1562.0999755859375,1549.9200439453125,273800.0,1549.9200439453125
2009-11-04,1579.9300537109375,1550.72998046875,1556.02001953125,1579.9300537109375,266800.0,1579.9300537109375
2009-11-05,1571.800048828125,1551.93994140625,1568.6700439453125,1552.239990234375,203600.0,1552.239990234375
2009-11-06,1577.6400146484375,1565.47998046875,1577.6400146484375,1572.4599609375,253800.0,1572.4599609375
2009-11-09,1592.0999755859375,1573.3599853515625,1577.9200439453125,1576.7900390625,245600.0,1576.7900390625
2009-11-10,1600.4100341796875,1580.030029296875,1595.3299560546875,1582.300048828125,276600.0,1582.300048828125
2009-11-11,1594.8199462890625,1574.780029296875,1590.43994140625,1594.8199462890625,263000.0,1594.8199462890625
2009-11-12,1603.010009765625,1572.719970703125,1598.550048828125,1572.72998046875,281000.0,1572.72998046875
2009-11-13,1587.0699462890625,1561.9300537109375,1581.5999755859375,1571.989990234375,259200.0,1571.989990234375
2009-11-16,1592.47998046875,1566.8299560546875,1577.6300048828125,1592.469970703125,244400.0,1592.469970703125
2009-11-17,1602.6700439453125,1585.969970703125,1599.7900390625,1585.97998046875,294800.0,1585.97998046875
2009-11-18,1612.6300048828125,1594.8599853515625,1595.8800048828125,1603.969970703125,279000.0,1603.969970703125
2009-11-20,1624.9000244140625,1612.3199462890625,1613.280029296875,1620.5999755859375,255200.0,1620.5999755859375
2009-11-23,1630.4100341796875,1611.72998046875,1623.800048828125,1619.050048828125,254000.0,1619.050048828125
2009-11-24,1627.1099853515625,1601.1400146484375,1626.9300537109375,1606.4200439453125,395200.0,1606.4200439453125
2009-11-25,1614.9000244140625,1599.0799560546875,1608.8299560546875,1611.8800048828125,284200.0,1611.8800048828125
2009-11-26,1621.2099609375,1599.510009765625,1606.72998046875,1599.52001953125,280600.0,1599.52001953125
2009-11-27,1581.43994140625,1519.4000244140625,1574.56005859375,1524.5,388000.0,1524.5
2009-11-30,1566.510009765625,1547.6500244140625,1547.6500244140625,1555.5999755859375,308200.0,1555.5999755859375
2009-12-01,1569.719970703125,1541.0899658203125,1550.3499755859375,1569.719970703125,302600.0,1569.719970703125
2009-12-02,1597.1199951171875,1579.989990234375,1582.6199951171875,1591.6300048828125,328000.0,1591.6300048828125
2009-12-03,1615.0,1594.5,1597.31005859375,1615.0,277400.0,1615.0
2009-12-04,1629.800048828125,1608.3900146484375,1609.0699462890625,1624.760009765625,280400.0,1624.760009765625
2009-12-07,1635.719970703125,1625.43994140625,1633.300048828125,1632.6500244140625,265800.0,1632.6500244140625
2009-12-08,1638.219970703125,1622.31005859375,1630.780029296875,1627.780029296875,354200.0,1627.780029296875
2009-12-09,1634.1700439453125,1609.81005859375,1615.6500244140625,1634.1700439453125,353400.0,1634.1700439453125
2009-12-10,1652.72998046875,1612.7099609375,1635.5799560546875,1652.72998046875,468800.0,1652.72998046875
2009-12-11,1664.050048828125,1641.5400390625,1650.5699462890625,1656.9000244140625,437600.0,1656.9000244140625
2009-12-14,1664.8499755859375,1644.75,1662.739990234375,1664.77001953125,410600.0,1664.77001953125
2009-12-15,1667.72998046875,1657.8499755859375,1659.77001953125,1665.8499755859375,364000.0,1665.8499755859375
2009-12-16,1670.0999755859375,1652.0999755859375,1666.1600341796875,1664.239990234375,369200.0,1664.239990234375
2009-12-17,1664.6500244140625,1647.6600341796875,1663.6500244140625,1647.8399658203125,375800.0,1647.8399658203125
2009-12-18,1651.02001953125,1632.0899658203125,1639.25,1647.0400390625,263400.0,1647.0400390625
2009-12-21,1650.8900146484375,1637.22998046875,1646.3199462890625,1644.22998046875,285000.0,1644.22998046875
2009-12-22,1658.0999755859375,1647.2099609375,1656.1800537109375,1655.5400390625,471000.0,1655.5400390625
2009-12-23,1661.6800537109375,1654.8699951171875,1661.43994140625,1661.3499755859375,370600.0,1661.3499755859375
2009-12-24,1687.0799560546875,1662.31005859375,1663.6600341796875,1682.3399658203125,329600.0,1682.3399658203125
2009-12-28,1695.3299560546875,1679.56005859375,1695.18994140625,1685.5899658203125,388000.0,1685.5899658203125
2009-12-29,1683.050048828125,1662.0699462890625,1674.9599609375,1672.47998046875,317200.0,1672.47998046875
2009-12-30,1682.77001953125,1661.1099853515625,1670.18994140625,1682.77001953125,326000.0,1682.77001953125
2010-01-04,1696.1400146484375,1681.7099609375,1681.7099609375,1696.1400146484375,295600.0,1696.1400146484375
2010-01-05,1702.3900146484375,1686.449951171875,1701.6199951171875,1690.6199951171875,407600.0,1690.6199951171875
2010-01-06,1706.8900146484375,1696.0999755859375,1697.8800048828125,1705.3199462890625,425400.0,1705.3199462890625
2010-01-07,1707.9000244140625,1683.449951171875,1702.9200439453125,1683.449951171875,461600.0,1683.449951171875
2010-01-08,1695.260009765625,1668.8399658203125,1694.06005859375,1695.260009765625,379200.0,1695.260009765625
2010-01-11,1705.72998046875,1694.1199951171875,1700.7900390625,1694.1199951171875,405200.0,1694.1199951171875
2010-01-12,1701.1600341796875,1683.2900390625,1695.8299560546875,1698.6400146484375,382800.0,1698.6400146484375
2010-01-13,1687.5799560546875,1671.1099853515625,1683.510009765625,1671.4100341796875,360800.0,1671.4100341796875
2010-01-14,1692.780029296875,1677.4599609375,1680.6800537109375,1685.77001953125,433200.0,1685.77001953125
2010-01-15,1704.4300537109375,1686.1199951171875,1694.6500244140625,1701.800048828125,414800.0,1701.800048828125
2010-01-18,1716.6199951171875,1688.8900146484375,1696.1400146484375,1711.780029296875,420000.0,1711.780029296875
2010-01-19,1723.219970703125,1706.72998046875,1719.4100341796875,1710.219970703125,383000.0,1710.219970703125
2010-01-20,1723.010009765625,1708.5799560546875,1723.010009765625,1714.3800048828125,694800.0,1714.3800048828125
2010-01-21,1722.010009765625,1695.1800537109375,1700.530029296875,1722.010009765625,542600.0,1722.010009765625
2010-01-22,1706.0899658203125,1665.5999755859375,1696.2099609375,1684.3499755859375,614200.0,1684.3499755859375
2010-01-25,1681.8299560546875,1660.5799560546875,1662.77001953125,1670.199951171875,584200.0,1670.199951171875
2010-01-26,1671.6600341796875,1626.97998046875,1670.469970703125,1637.3399658203125,576400.0,1637.3399658203125
2010-01-27,1643.6400146484375,1620.550048828125,1641.8800048828125,1625.47998046875,446200.0,1625.47998046875
2010-01-28,1649.4599609375,1619.260009765625,1632.5799560546875,1642.4300537109375,478800.0,1642.4300537109375
2010-01-29,1626.5699462890625,1595.3900146484375,1621.0,1602.4300537109375,473400.0,1602.4300537109375
2010-02-01,1611.989990234375,1590.800048828125,1603.8699951171875,1606.43994140625,381800.0,1606.43994140625
2010-02-02,1618.5999755859375,1591.239990234375,1618.5999755859375,1595.81005859375,434200.0,1595.81005859375
2010-02-03,1618.8599853515625,1602.550048828125,1614.1600341796875,1615.02001953125,437400.0,1615.02001953125
2010-02-04,1619.3699951171875,1607.8699951171875,1615.47998046875,1616.4200439453125,396400.0,1616.4200439453125
2010-02-05,1575.1600341796875,1560.989990234375,1567.5899658203125,1567.1199951171875,460200.0,1567.1199951171875
2010-02-08,1566.300048828125,1548.780029296875,1565.239990234375,1552.7900390625,445000.0,1552.7900390625
2010-02-09,1571.9599609375,1549.1099853515625,1550.800048828125,1570.489990234375,433400.0,1570.489990234375
2010-02-10,1581.56005859375,1565.7900390625,1578.8299560546875,1570.1199951171875,435600.0,1570.1199951171875
2010-02-11,1600.4100341796875,1574.77001953125,1574.949951171875,1597.81005859375,393000.0,1597.81005859375
2010-02-12,1598.4100341796875,1577.8900146484375,1595.949951171875,1593.6600341796875,291800.0,1593.6600341796875
2010-02-16,1608.8599853515625,1586.8699951171875,1589.969970703125,1601.050048828125,275000.0,1601.050048828125
2010-02-17,1628.31005859375,1618.27001953125,1619.0400390625,1627.4300537109375,383200.0,1627.4300537109375
2010-02-18,1631.7099609375,1618.81005859375,1630.8900146484375,1621.18994140625,313600.0,1621.18994140625
2010-02-19,1623.25,1592.9200439453125,1611.0899658203125,1593.9000244140625,345400.0,1593.9000244140625
2010-02-22,1630.510009765625,1617.1600341796875,1617.1600341796875,1627.0999755859375,306800.0,1627.0999755859375
2010-02-23,1630.449951171875,1616.0400390625,1626.75,1628.9000244140625,351600.0,1628.9000244140625
2010-02-24,1618.4599609375,1606.239990234375,1616.550048828125,1612.8299560546875,390000.0,1612.8299560546875
2010-02-25,1621.8399658203125,1582.219970703125,1620.25,1587.510009765625,402800.0,1587.510009765625
2010-02-26,1596.550048828125,1580.699951171875,1593.72998046875,1594.5799560546875,331200.0,1594.5799560546875
2010-03-02,1620.1500244140625,1608.969970703125,1612.4300537109375,1615.1199951171875,414600.0,1615.1199951171875
2010-03-03,1622.6300048828125,1611.3499755859375,1615.25,1622.43994140625,403000.0,1622.43994140625
2010-03-04,1631.0999755859375,1612.469970703125,1625.3499755859375,1618.199951171875,382600.0,1618.199951171875
2010-03-05,1634.5699462890625,1624.739990234375,1624.800048828125,1634.5699462890625,343800.0,1634.5699462890625
2010-03-08,1660.280029296875,1649.6700439453125,1653.5400390625,1660.0400390625,367400.0,1660.0400390625
2010-03-09,1661.260009765625,1653.97998046875,1657.93994140625,1660.8299560546875,634400.0,1660.8299560546875
2010-03-10,1662.8800048828125,1653.68994140625,1662.0,1662.239990234375,499800.0,1662.239990234375
2010-03-11,1672.47998046875,1656.47998046875,1670.8199462890625,1656.6199951171875,527000.0,1656.6199951171875
2010-03-12,1666.8599853515625,1653.030029296875,1666.5899658203125,1662.739990234375,368600.0,1662.739990234375
